"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"EMFDBUS","200104","19.446","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200105","20.127","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200106","19.953","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200107","20.929","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200108","21.188","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200109","20.917","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200110","22.563","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200111","22.87","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200112","23.123","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200113","253.344","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200201","25.218","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200202","20.643","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200203","23.888","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200204","22.804","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200205","24.123","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200206","22.305","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200207","23.9","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200208","25.303","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200209","26.139","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200210","29.733","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200211","29.89","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200212","32.816","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200213","306.762","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200301","32.893","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200302","28.328","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200303","32.492","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200304","32.217","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200305","32.469","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200306","32.552","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200307","33.085","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200308","33.444","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200309","34.018","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200310","34.88","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200311","34.742","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200312","38.434","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200313","399.556","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200401","38.963","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200402","36.608","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200403","39.54","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200404","38.808","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200405","40.783","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200406","39.54","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200407","40.14","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200408","41.497","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200409","40.242","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200410","41.675","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200411","41.312","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200412","42.995","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200413","482.102","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200501","44.105","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200502","40.475","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200503","44.513","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200504","42.178","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200505","43.49","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200506","44.116","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200507","47.332","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200508","47.586","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200509","46.351","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200510","49.271","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200511","48.822","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200512","51.287","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200513","549.526","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200601","52.494","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200602","49.721","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200603","54.832","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200604","50.896","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200605","53.381","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200606","55.996","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200607","57.523","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200608","60.132","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200609","59.268","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200610","61.759","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200611","61.348","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200612","65.889","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200613","683.239","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200701","67.865","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200702","63.041","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200703","69.447","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200704","68.419","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200705","73.424","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200706","73.307","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200707","76.402","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200708","79.311","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200709","78.265","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200710","83.048","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200711","85.074","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200712","89.104","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200713","906.708","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200801","93.194","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200802","90.112","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200803","101.719","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200804","99.543","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200805","108.852","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200806","102.439","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200807","110.5","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200808","116.414","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200809","112.229","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200810","116.35","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200811","116.878","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200812","118.056","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200813","1286.284","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200901","113.051","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200902","105.309","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200903","116.067","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200904","111.806","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200905","121.354","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200906","121.974","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200907","132.088","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200908","133.61","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200909","128.282","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200910","135.44","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200911","139.258","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200912","144.958","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","200913","1503.197","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201001","147.494","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201002","137.039","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201003","152.58","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201004","146.189","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201005","151.175","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201006","147.647","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201007","153.121","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201008","155.385","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201009","151.045","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201010","158.219","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201011","159.713","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201012","163.846","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201013","1823.453","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201101","163.384","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201102","145.098","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201103","161.884","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201104","152.51","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201105","159.189","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201106","156.342","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201107","158.111","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201108","160.542","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201109","152.703","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201110","160.865","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201111","162.939","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201112","170.591","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201113","1904.157","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201201","166.114","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201202","152.465","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201203","157.801","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201204","150.918","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201205","158.186","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201206","151.852","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201207","144.391","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201208","149.254","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201209","139.411","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201210","142.727","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201211","141.379","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201212","146.23","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201213","1800.731","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201301","141.208","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201302","128.166","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201303","146.059","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201304","145.925","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201305","155.081","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201306","152.481","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201307","153.592","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201308","149.991","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201309","145.803","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201310","159.717","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201311","159.287","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201312","167.774","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201313","1805.085","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201401","160.206","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201402","143.597","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201403","159.858","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201404","157.574","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201405","164.188","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201406","162.925","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201407","167.365","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201408","163.075","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201409","158.247","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201410","163.139","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201411","162.594","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201412","175.197","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201413","1937.966","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201501","168.549","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201502","151.793","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201503","167.03","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201504","158.164","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201505","168.203","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201506","168.405","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201507","171.605","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201508","168.879","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201509","162.028","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201510","169.387","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201511","168.053","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201512","175.92","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201513","1998.017","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201601","171.7","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201602","162.429","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201603","174.699","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201604","159.132","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201605","171.269","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201606","171.936","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201607","177.824","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201608","180.085","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201609","169.796","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201610","175.199","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201611","173.496","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201612","184.586","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201613","2072.151","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
"EMFDBUS","201701","185.166","1","Fuel Ethanol, Excluding Denaturant, Feedstock","Trillion Btu"
