MSN,YYYYMM,Value,Column_Order,Description,Unit
ELC5PUS,200101,0.629,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200102,0.548,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200103,0.553,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200104,0.55,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200105,0.575,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200106,0.598,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200107,0.732,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200108,0.814,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200109,0.636,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200110,0.622,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200111,0.548,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200112,0.611,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200113,7.416,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200201,0.597,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200202,0.5,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200203,0.573,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200204,0.546,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200205,0.566,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200206,0.642,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200207,0.743,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200208,0.797,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200209,0.676,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200210,0.6,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200211,0.554,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200212,0.622,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200213,7.415,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200301,0.617,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200302,0.55,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200303,0.594,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200304,0.581,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200305,0.598,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200306,0.624,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200307,0.709,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200308,0.718,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200309,0.64,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200310,0.636,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200311,0.588,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200312,0.64,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200313,7.496,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200401,0.694,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200402,0.654,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200403,0.634,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200404,0.623,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200405,0.699,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200406,0.702,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200407,0.763,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200408,0.749,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200409,0.707,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200410,0.673,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200411,0.656,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200412,0.714,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200413,8.27,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200501,0.737,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200502,0.656,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200503,0.702,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200504,0.649,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200505,0.686,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200506,0.763,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200507,0.823,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200508,0.821,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200509,0.718,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200510,0.644,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200511,0.627,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200512,0.665,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200513,8.492,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200601,0.684,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200602,0.643,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200603,0.643,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200604,0.625,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200605,0.713,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200606,0.724,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200607,0.783,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200608,0.78,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200609,0.682,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200610,0.704,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200611,0.682,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200612,0.709,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200613,8.371,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200701,0.669,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200702,0.641,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200703,0.659,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200704,0.639,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200705,0.68,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200706,0.707,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200707,0.763,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200708,0.774,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200709,0.684,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200710,0.706,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200711,0.667,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200712,0.686,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200713,8.273,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200801,0.709,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200802,0.636,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200803,0.619,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200804,0.614,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200805,0.609,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200806,0.675,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200807,0.728,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200808,0.715,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200809,0.675,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200810,0.642,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200811,0.623,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200812,0.681,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200813,7.926,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200901,0.717,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200902,0.627,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200903,0.668,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200904,0.633,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200905,0.64,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200906,0.675,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200907,0.733,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200908,0.769,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200909,0.693,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200910,0.659,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200911,0.648,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200912,0.703,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,200913,8.165,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201001,0.709,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201002,0.623,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201003,0.661,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201004,0.645,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201005,0.666,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201006,0.699,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201007,0.812,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201008,0.838,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201009,0.75,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201010,0.712,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201011,0.683,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201012,0.793,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201013,8.592,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201101,0.817,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201102,0.725,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201103,0.753,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201104,0.706,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201105,0.867,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201106,0.86,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201107,1.023,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201108,0.985,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201109,0.87,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201110,0.799,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201111,0.8,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201112,0.874,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201113,10.08,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201201,0.916,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201202,0.9,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201203,0.911,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201204,0.888,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201205,0.93,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201206,0.975,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201207,1.135,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201208,1.046,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201209,0.93,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201210,0.904,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201211,0.876,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201212,0.888,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201213,11.301,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201301,0.981,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201302,0.888,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201303,0.995,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201304,0.946,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201305,0.981,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201306,1.026,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201307,1.236,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201308,1.147,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201309,1.073,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201310,0.961,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201311,0.936,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201312,1.064,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201313,12.234,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201401,1.218,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201402,0.961,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
ELC5PUS,201403,0.972,2,"Electricity Net Generation, Commercial Sector",Billion Kilowatthours
