MSN,YYYYMM,Value,Column_Order,Description,Unit
CKTCEUS,201606,125.177,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201607,145.2,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201608,144.305,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201609,123.226,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201610,109.048,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201611,97.1,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201612,128.527,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201613,1354.217,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201701,124.55,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201702,96.402,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201703,98.13,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201704,89.501,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201705,101.584,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201706,115.681,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201707,136.074,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201708,128.618,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201709,108.433,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201710,99.852,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201711,101.652,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201712,115.549,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201713,1316.027,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201801,126.299,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201802,91.708,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201803,89.666,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201804,82.319,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201805,94.697,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201806,110.274,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201807,124.453,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201808,124.334,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201809,106.626,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201810,96.896,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201811,102.801,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201812,110.111,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201813,1260.185,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201901,110.02,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201902,90.283,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201903,88.861,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201904,68.744,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201905,81.062,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201906,88.6,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201907,109.367,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201908,103.131,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201909,93.578,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201910,76.326,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201911,84.127,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201912,81.769,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,201913,1075.868,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202001,74.673,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202002,66.104,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202003,60.39,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202004,49.171,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202005,54.775,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202006,73.078,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202007,96.454,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202008,97.831,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202009,76.513,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202010,68.655,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202011,69.514,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202012,86.326,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202013,873.484,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202101,89.582,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202102,91.142,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
CKTCEUS,202103,66.535,1,"Coal, Including Coal Coke Net Imports, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200001,135.692,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200002,125.344,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200003,111.533,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200004,97.564,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200005,92.61,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200006,86.107,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200007,89.07,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200008,96.646,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200009,83.208,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200010,85.654,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200011,102.939,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200012,139.807,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200013,1246.173,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200101,144.107,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200102,124.213,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200103,120.697,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200104,96.879,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200105,81.465,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200106,77.336,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200107,85.538,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200108,89.428,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200109,79.898,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200110,88.246,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200111,91.045,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200112,113.854,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200113,1192.707,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200201,133.421,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200202,120.224,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200203,120.987,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200204,100.556,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200205,86.005,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200206,84.917,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200207,93.321,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200208,92.088,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200209,82.264,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200210,87.771,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200211,102.297,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200212,127.512,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200213,1231.363,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200301,145.562,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200302,134.731,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200303,118.31,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200304,93.648,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200305,81.134,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200306,73.305,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200307,85.735,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200308,88.488,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200309,76.446,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200310,83.159,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200311,94.049,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200312,121.764,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200313,1196.331,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200401,143.883,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200402,135.005,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200403,112.739,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200404,93.502,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200405,84.162,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200406,79.554,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200407,85.017,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200408,84.466,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200409,79.246,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200410,83.232,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200411,95.469,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200412,125.054,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200413,1201.329,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200501,138.109,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200502,120.785,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200503,118.686,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200504,92.603,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200505,81.687,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200506,82.339,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200507,90.669,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200508,91.109,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200509,76.308,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200510,76.5,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200511,89.283,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200512,125.329,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200513,1183.406,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200601,116.956,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200602,115.831,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200603,114.802,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200604,90.646,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200605,82.296,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200606,83.565,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200607,94.928,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200608,94.507,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200609,78.711,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200610,88.596,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200611,95.182,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200612,114.606,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200613,1170.626,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200701,133.607,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200702,138.626,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
NNTCEUS,200703,114.795,2,"Natural Gas, Excluding Supplemental Gaseous Fuels, CO2 Emissions",Million Metric Tons of Carbon Dioxide
